date,equity,vix,commodity,bond
2016-12-01,2191.080078125,14.069999694824219,384.7689,568.5509999999999
2016-12-02,2191.949951171875,14.119999885559082,386.3882,571.234
2016-12-05,2204.7099609375,12.140000343322754,390.1755,571.451
2016-12-06,2212.22998046875,11.789999961853027,387.1198,571.114
2016-12-07,2241.35009765625,12.220000267028809,383.4241,573.547
2016-12-08,2246.18994140625,12.640000343322754,387.0053,571.456
2016-12-09,2259.530029296875,11.75,390.8428,567.768
2016-12-12,2256.9599609375,12.640000343322754,396.3951,567.062
2016-12-13,2271.719970703125,12.720000267028809,396.8989,567.002
2016-12-14,2253.280029296875,13.1899995803833,391.1406,564.911
2016-12-15,2262.030029296875,12.789999961853027,389.2454,562.174
2016-12-16,2258.070068359375,12.199999809265137,393.4646,561.349
2016-12-19,2262.530029296875,11.710000038146973,392.0844,564.243
2016-12-20,2270.760009765625,11.449999809265137,392.325,562.891
2016-12-21,2265.179931640625,11.270000457763672,390.6964,564.123
2016-12-22,2260.9599609375,11.430000305175781,391.9536,563.786
2016-12-23,2263.7900390625,11.4399995803833,391.8889,564.53
2016-12-27,2268.8798828125,11.989999771118164,398.2175,563.395
2016-12-28,2249.919921875,12.949999809265137,399.1763,566.197
2016-12-29,2249.260009765625,13.369999885559082,398.4751,567.799
2016-12-30,2238.830078125,14.039999961853027,398.2039,569.466
2017-01-03,2257.830078125,12.850000381469727,390.6612,568.424
2017-01-04,2270.75,11.850000381469727,396.144,568.549
2017-01-05,2269.0,11.670000076293945,397.8392,572.823
2017-01-06,2276.97998046875,11.319999694824219,398.1776,570.431
2017-01-09,2268.89990234375,11.5600004196167,390.4835,572.5840000000001
2017-01-10,2268.89990234375,11.489999771118164,389.0093,572.155
2017-01-11,2275.320068359375,11.260000228881836,394.6401,572.648
2017-01-12,2270.43994140625,11.539999961853027,400.6808,573.141
2017-01-13,2274.639892578125,11.229999542236328,399.853,572.317
2017-01-17,2267.889892578125,11.869999885559082,400.9086,575.054
2017-01-18,2271.889892578125,12.479999542236328,395.1731,572.0459999999999
2017-01-19,2263.68994140625,12.779999732971191,394.9597,568.484
2017-01-20,2271.31005859375,11.539999961853027,399.4118,568.212
2017-01-23,2265.199951171875,11.770000457763672,398.7683,571.563
2017-01-24,2280.070068359375,11.069999694824219,400.1687,568.0930000000001
2017-01-25,2298.3701171875,10.8100004196167,397.9268,565.545
2017-01-26,2296.679931640625,10.630000114440918,400.6841,566.314
2017-01-27,2294.68994140625,10.579999923706055,397.469,567.794
2017-01-30,2280.89990234375,11.880000114440918,393.5065,567.734
2017-01-31,2278.8701171875,11.989999771118164,395.8302,568.966
2017-02-01,2279.550048828125,11.8100004196167,401.7024,567.893
2017-02-02,2280.85009765625,11.930000305175781,400.3532,568.109
2017-02-03,2297.419921875,10.970000267028809,400.3779,567.194
2017-02-06,2292.56005859375,11.369999885559082,396.76099999999997,571.094
2017-02-07,2293.080078125,11.289999961853027,395.5037,572.3240000000001
2017-02-08,2294.669921875,11.449999809265137,398.7772,574.29
2017-02-09,2307.8701171875,10.880000114440918,401.75699999999995,571.375
2017-02-10,2316.10009765625,10.850000381469727,407.8333,570.644
2017-02-13,2328.25,11.069999694824219,403.7795,569.387
2017-02-14,2337.580078125,10.739999771118164,405.1003,567.577
2017-02-15,2349.25,11.970000267028809,405.4751,565.952
2017-02-16,2347.219970703125,11.760000228881836,403.7078,568.655
2017-02-17,2351.159912109375,11.489999771118164,403.0254,570.134
2017-02-21,2365.3798828125,11.569999694824219,404.5119,570.024
2017-02-22,2362.820068359375,11.739999771118164,401.5777,570.874
2017-02-23,2363.81005859375,11.710000038146973,403.7389,572.448
2017-02-24,2367.340087890625,11.470000267028809,401.8312,576.1759999999999
2017-02-27,2369.75,12.09000015258789,401.0648,573.678
2017-02-28,2363.639892578125,12.920000076293945,402.2199,574.1659999999999
2017-03-01,2395.9599609375,12.539999961853027,403.2331,568.953
2017-03-02,2381.919921875,11.8100004196167,396.1177,567.631
2017-03-03,2383.1201171875,10.960000038146973,398.5617,567.558
2017-03-06,2375.31005859375,11.239999771118164,398.7814,566.961
2017-03-07,2368.389892578125,11.449999809265137,397.4435,566.0930000000001
2017-03-08,2362.97998046875,11.859999656677246,387.6655,564.14
2017-03-09,2364.8701171875,12.300000190734863,382.6021,561.825
2017-03-10,2372.60009765625,11.65999984741211,380.0577,563.6519999999999
2017-03-13,2373.469970703125,11.350000381469727,380.157,562.42
2017-03-14,2365.449951171875,12.300000190734863,377.2074,563.09
2017-03-15,2385.260009765625,11.630000114440918,381.8932,567.6519999999999
2017-03-16,2381.3798828125,11.210000038146973,382.2588,566.692
2017-03-17,2378.25,11.279999732971191,383.1182,567.977
2017-03-20,2373.469970703125,11.34000015258789,382.1577,569.461
2017-03-21,2344.02001953125,12.470000267028809,379.4072,571.398
2017-03-22,2348.449951171875,12.8100004196167,378.2215,573.335
2017-03-23,2345.9599609375,13.119999885559082,377.4397,572.284
2017-03-24,2343.97998046875,12.960000038146973,378.1291,573.297
2017-03-27,2341.590087890625,12.5,376.7111,574.601
2017-03-28,2358.570068359375,11.529999732971191,380.0385,572.9159999999999
2017-03-29,2361.1298828125,11.420000076293945,384.8147,574.038
2017-03-30,2368.06005859375,11.539999961853027,387.1602,572.535
2017-03-31,2362.719970703125,12.369999885559082,388.2245,573.82
2017-04-03,2358.840087890625,12.380000114440918,385.5981,576.118
2017-04-04,2360.159912109375,11.789999961853027,389.4127,574.076
2017-04-05,2352.949951171875,12.890000343322754,390.7051,573.751
2017-04-06,2357.489990234375,12.390000343322754,392.84,574.509
2017-04-07,2355.5400390625,12.869999885559082,395.1998,573.082
2017-04-10,2357.159912109375,14.050000190734863,398.8447,573.749
2017-04-11,2353.780029296875,15.069999694824219,400.6285,576.942
2017-04-12,2344.929931640625,15.770000457763672,400.0584,577.068
2017-04-13,2328.949951171875,15.960000038146973,401.5849,580.531
2017-04-17,2349.010009765625,14.65999984741211,399.3124,579.501
2017-04-18,2342.18994140625,14.420000076293945,396.5438,583.235
2017-04-19,2338.169921875,14.930000305175781,388.82599999999996,582.0980000000001
2017-04-20,2355.840087890625,14.149999618530273,387.6963,580.149
2017-04-21,2348.68994140625,14.630000114440918,383.0313,580.5269999999999
2017-04-24,2374.14990234375,10.84000015258789,381.2374,578.669
2017-04-25,2388.610107421875,10.760000228881836,383.5655,575.908
2017-04-26,2387.449951171875,10.850000381469727,383.2932,576.845
2017-04-27,2388.77001953125,10.359999656677246,380.3774,577.6030000000001
2017-04-28,2384.199951171875,10.819999694824219,382.7658,577.6030000000001
2017-05-01,2388.330078125,10.109999656677246,381.6419,576.212
2017-05-02,2391.169921875,10.59000015258789,378.1374,577.781
2017-05-03,2388.1298828125,10.680000305175781,378.7984,577.185
2017-05-04,2389.52001953125,10.460000038146973,367.8158,574.875
2017-05-05,2399.2900390625,10.569999694824219,371.3916,575.073
2017-05-08,2399.3798828125,9.770000457763672,371.101,573.936
2017-05-09,2396.919921875,9.960000038146973,368.8762,572.438
2017-05-10,2399.6298828125,10.210000038146973,375.5445,572.113
2017-05-11,2394.43994140625,10.600000381469727,378.2908,572.509
2017-05-12,2390.89990234375,10.399999618530273,379.4957,575.864
2017-05-15,2402.320068359375,10.420000076293945,382.6323,575.719
2017-05-16,2400.669921875,10.649999618530273,381.7681,576.205
2017-05-17,2357.030029296875,15.59000015258789,384.3497,581.8340000000001
2017-05-18,2365.719970703125,14.65999984741211,384.1071,580.969
2017-05-19,2381.72998046875,12.039999961853027,391.0425,580.4540000000001
2017-05-22,2394.02001953125,10.930000305175781,393.6728,579.595
2017-05-23,2398.419921875,10.720000267028809,393.0433,578.11
2017-05-24,2404.389892578125,10.020000457763672,391.9235,579.669
2017-05-25,2415.070068359375,9.989999771118164,383.1072,580.243
2017-05-26,2415.820068359375,9.8100004196167,385.5037,580.623
2017-05-30,2412.909912109375,10.380000114440918,382.8646,582.489
2017-05-31,2411.800048828125,10.40999984741211,377.8538,583.4209999999999
2017-06-01,2430.06005859375,9.890000343322754,377.3587,582.4730000000001
2017-06-02,2439.070068359375,9.75,374.34,585.5419999999999
2017-06-05,2436.10009765625,10.069999694824219,371.7249,584.503
2017-06-06,2429.330078125,10.449999809265137,374.5466,586.243
2017-06-07,2433.139892578125,10.390000343322754,366.9945,584.576
2017-06-08,2433.7900390625,10.15999984741211,367.897,583.807
2017-06-09,2431.77001953125,10.699999809265137,369.8074,583.649
2017-06-12,2429.389892578125,11.460000038146973,368.351,582.969
2017-06-13,2440.35009765625,10.420000076293945,369.8779,583.274
2017-06-14,2437.919921875,10.640000343322754,362.0615,586.896
2017-06-15,2432.4599609375,10.899999618530273,361.8502,585.678
2017-06-16,2433.14990234375,10.380000114440918,364.1684,586.058
2017-06-19,2453.4599609375,10.369999885559082,361.3823,584.482
2017-06-20,2437.030029296875,10.859999656677246,357.1031,586.311
2017-06-21,2435.610107421875,10.75,352.70099999999996,586.258
2017-06-22,2434.5,10.479999542236328,352.5214,586.385
2017-06-23,2438.300048828125,10.020000457763672,353.8007,586.943
2017-06-26,2439.070068359375,9.899999618530273,355.5029,587.3380000000001
2017-06-27,2419.3798828125,11.0600004196167,359.6506,584.238
2017-06-28,2440.68994140625,10.029999732971191,362.6142,583.02
2017-06-29,2419.699951171875,11.4399995803833,365.3345,580.816
2017-06-30,2423.409912109375,11.180000305175781,372.3775,579.134
2017-07-03,2429.010009765625,11.220000267028809,377.7247,576.93
2017-07-05,2432.5400390625,11.069999694824219,369.9195,577.63
2017-07-06,2409.75,12.539999961853027,371.3117,575.875
2017-07-07,2425.179931640625,11.1899995803833,365.5075,574.82
2017-07-10,2427.429931640625,11.109999656677246,366.9154,575.932
2017-07-11,2425.530029296875,10.890000343322754,370.2547,576.4169999999999
2017-07-12,2443.25,10.300000190734863,370.2211,578.246
2017-07-13,2447.830078125,9.899999618530273,370.3364,577.118
2017-07-14,2459.27001953125,9.510000228881836,373.457,578.663
2017-07-17,2459.139892578125,9.819999694824219,371.8964,579.327
2017-07-18,2460.610107421875,9.890000343322754,373.5721,581.695
2017-07-19,2473.830078125,9.789999961853027,377.8998,581.462
2017-07-20,2473.449951171875,9.579999923706055,376.8842,582.216
2017-07-21,2472.5400390625,9.359999656677246,371.1716,584.0319999999999
2017-07-24,2469.909912109375,9.430000305175781,371.2061,582.992
2017-07-25,2477.1298828125,9.430000305175781,376.839,579.35
2017-07-26,2477.830078125,9.600000381469727,381.3155,581.63
2017-07-27,2475.419921875,10.109999656677246,383.9297,580.231
2017-07-28,2472.10009765625,10.289999961853027,386.6244,581.508
2017-07-31,2470.300048828125,10.260000228881836,388.0653,581.276
2017-08-01,2476.35009765625,10.09000015258789,382.9646,583.376
2017-08-02,2477.570068359375,10.279999732971191,385.7698,582.515
2017-08-03,2472.159912109375,10.4399995803833,383.1706,585.155
2017-08-04,2476.830078125,10.029999732971191,384.5056,583.2
2017-08-07,2480.909912109375,9.930000305175781,384.8031,583.865
2017-08-08,2474.919921875,10.960000038146973,384.909,582.645
2017-08-09,2474.02001953125,11.109999656677246,386.8873,584.747
2017-08-10,2438.2099609375,16.040000915527344,381.9255,586.311
2017-08-11,2441.320068359375,15.510000228881836,382.9955,587.499
2017-08-14,2465.840087890625,12.329999923706055,378.0174,585.92
2017-08-15,2464.610107421875,12.039999961853027,376.6494,583.442
2017-08-16,2468.110107421875,11.739999771118164,374.2851,585.544
2017-08-17,2430.010009765625,15.550000190734863,374.8979,586.928
2017-08-18,2425.550048828125,14.260000228881836,380.6806,587.309
2017-08-21,2428.3701171875,13.1899995803833,376.5018,588.075
2017-08-22,2452.510009765625,11.350000381469727,377.4468,586.285
2017-08-23,2444.0400390625,12.25,379.9869,588.602
2017-08-24,2438.969970703125,12.229999542236328,378.9851,587.451
2017-08-25,2443.050048828125,11.279999732971191,379.0568,588.744
2017-08-28,2444.239990234375,11.319999694824219,376.9611,589.418
2017-08-29,2446.300048828125,11.699999809265137,377.476,591.005
2017-08-30,2457.590087890625,11.220000267028809,375.8529,590.6759999999999
2017-08-31,2471.64990234375,10.59000015258789,386.0041,591.898
2017-09-01,2476.550048828125,10.130000114440918,386.3811,590.178
2017-09-05,2457.85009765625,12.229999542236328,389.9737,595.643
2017-09-06,2465.5400390625,11.630000114440918,392.4347,593.758
2017-09-07,2465.10009765625,11.550000190734863,392.3396,596.172
2017-09-08,2461.429931640625,12.119999885559082,387.1843,595.639
2017-09-11,2488.110107421875,10.729999542236328,388.1581,592.294
2017-09-12,2496.47998046875,10.579999923706055,388.64599999999996,589.9540000000001
2017-09-13,2498.3701171875,10.5,392.4128,588.71
2017-09-14,2495.6201171875,10.4399995803833,394.2261,589.111
2017-09-15,2500.22998046875,10.170000076293945,395.8953,589.036
2017-09-18,2503.8701171875,10.149999618530273,394.9353,587.6080000000001
2017-09-19,2506.64990234375,10.180000305175781,393.5033,587.003
2017-09-20,2508.239990234375,9.779999732971191,398.6966,585.3009999999999
2017-09-21,2500.60009765625,9.670000076293945,397.2739,585.063
2017-09-22,2502.219970703125,9.59000015258789,398.0375,585.993
2017-09-25,2496.659912109375,10.210000038146973,404.2501,587.672
2017-09-26,2496.840087890625,10.170000076293945,401.5727,587.251
2017-09-27,2507.0400390625,9.869999885559082,402.2653,583.448
2017-09-28,2510.06005859375,9.550000190734863,400.2006,583.575
2017-09-29,2519.360107421875,9.510000228881836,399.3082,582.677
2017-10-02,2529.1201171875,9.449999809265137,393.9778,582.164
2017-10-03,2534.580078125,9.510000228881836,393.8475,582.474
2017-10-04,2537.739990234375,9.630000114440918,393.7277,582.6
2017-10-05,2552.070068359375,9.1899995803833,398.7031,581.722
2017-10-06,2549.330078125,9.649999618530273,391.8488,580.915
2017-10-09,2544.72998046875,10.329999923706055,392.4628,581.499
2017-10-10,2550.639892578125,10.079999923706055,398.5061,582.174
2017-10-11,2555.239990234375,9.850000381469727,399.6354,582.3009999999999
2017-10-12,2550.929931640625,9.90999984741211,398.0978,583.9830000000001
2017-10-13,2553.169921875,9.609999656677246,402.7995,586.2869999999999
2017-10-16,2557.639892578125,9.90999984741211,404.657,584.8580000000001
2017-10-17,2559.360107421875,10.3100004196167,403.2407,585.076
2017-10-18,2561.260009765625,10.069999694824219,403.3208,583.009
2017-10-19,2562.10009765625,10.050000190734863,401.0285,583.9590000000001
2017-10-20,2575.2099609375,9.970000267028809,402.3825,581.049
2017-10-23,2564.97998046875,11.069999694824219,402.94,581.3580000000001
2017-10-24,2569.1298828125,11.15999984741211,406.7582,579.839
2017-10-25,2557.14990234375,11.229999542236328,406.4425,577.9540000000001
2017-10-26,2560.39990234375,11.300000190734863,408.5425,577.5319999999999
2017-10-27,2581.070068359375,9.800000190734863,412.0391,578.919
2017-10-30,2572.830078125,10.5,413.8049,581.881
2017-10-31,2575.260009765625,10.180000305175781,415.1419,581.6419999999999
2017-11-01,2579.360107421875,10.199999809265137,415.1633,581.952
2017-11-02,2579.85009765625,9.930000305175781,415.7047,583.36
2017-11-03,2587.840087890625,9.140000343322754,420.5946,583.742
2017-11-06,2591.1298828125,9.399999618530273,429.4419,584.508
2017-11-07,2590.639892578125,9.890000343322754,427.5842,584.635
2017-11-08,2594.3798828125,9.779999732971191,427.3942,583.757
2017-11-09,2584.6201171875,10.5,429.1921,582.88
2017-11-10,2582.300048828125,11.289999961853027,428.5886,579.516
2017-11-13,2584.840087890625,11.5,428.5262,579.46
2017-11-14,2578.8701171875,11.59000015258789,421.8385,581.003
2017-11-15,2564.6201171875,13.130000114440918,420.62300000000005,583.46
2017-11-16,2585.639892578125,11.760000228881836,418.7493,582.124
2017-11-17,2578.85009765625,11.430000305175781,425.3512,582.505
2017-11-20,2582.139892578125,10.649999618530273,422.8238,581.715
2017-11-21,2599.030029296875,9.729999542236328,424.662,582.21
2017-11-22,2597.080078125,9.880000114440918,429.0203,584.2669999999999
2017-11-24,2602.419921875,9.670000076293945,431.2306,583.494
2017-11-27,2601.419921875,9.869999885559082,429.6232,584.173
2017-11-28,2627.0400390625,10.029999732971191,428.785,584.485
2017-11-29,2626.070068359375,10.699999809265137,426.1139,582.498
2017-11-30,2647.580078125,11.279999732971191,424.2574,580.512
2017-12-01,2642.219970703125,11.430000305175781,429.4847,583.2869999999999
2017-12-04,2639.43994140625,11.680000305175781,423.5571,582.496
2017-12-05,2629.570068359375,11.329999923706055,422.7431,583.7280000000001
2017-12-06,2629.27001953125,11.020000457763672,414.6364,584.4069999999999
2017-12-07,2636.97998046875,10.15999984741211,416.6986,582.056
2017-12-08,2651.5,9.579999923706055,420.3289,581.798
2017-12-11,2659.989990234375,9.34000015258789,423.4001,581.743
2017-12-12,2664.110107421875,9.920000076293945,418.4786,580.861
2017-12-13,2662.85009765625,10.180000305175781,415.8313,583.6519999999999
2017-12-14,2652.010009765625,10.489999771118164,418.7631,583.872
2017-12-15,2675.81005859375,9.420000076293945,419.7015,583.5219999999999
2017-12-18,2690.159912109375,9.529999732971191,421.1064,581.63
2017-12-19,2681.469970703125,10.029999732971191,422.8235,578.36
2017-12-20,2679.25,9.720000267028809,425.9833,576.651
2017-12-21,2684.570068359375,9.619999885559082,427.7987,577.422
2017-12-22,2683.340087890625,9.899999618530273,429.3362,577.256
2017-12-26,2680.5,10.25,437.2558,578.431
2017-12-27,2682.6201171875,10.470000267028809,437.5827,581.2230000000001
2017-12-28,2687.5400390625,10.180000305175781,439.902,580.249
2017-12-29,2673.610107421875,11.039999961853027,442.4357,581.46
2018-01-02,2695.81005859375,9.770000457763672,442.7151,578.7769999999999
2018-01-03,2713.06005859375,9.149999618530273,447.1414,579.8240000000001
2018-01-04,2723.989990234375,9.220000267028809,447.8279,579.492
2018-01-05,2743.14990234375,9.220000267028809,443.7559,578.408
2018-01-08,2747.7099609375,9.520000457763672,443.7555,578.26
2018-01-09,2751.2900390625,10.079999923706055,448.4031,575.081
2018-01-10,2748.22998046875,9.819999694824219,450.44699999999995,574.933
2018-01-11,2767.56005859375,9.880000114440918,451.2194,575.889
2018-01-12,2786.239990234375,10.15999984741211,453.2331,574.988
2018-01-16,2776.419921875,11.65999984741211,450.9068,575.427
2018-01-17,2802.56005859375,11.90999984741211,452.7379,573.81
2018-01-18,2798.030029296875,12.220000267028809,453.1232,572.192
2018-01-19,2810.300048828125,11.270000457763672,450.3725,570.923
2018-01-22,2832.969970703125,11.029999732971191,452.3482,569.765
2018-01-23,2839.1298828125,11.100000381469727,455.6685,571.823
2018-01-24,2837.5400390625,11.470000267028809,461.3625,570.297
2018-01-25,2839.25,11.579999923706055,460.8564,571.5269999999999
2018-01-26,2872.8701171875,11.079999923706055,463.445,569.616
2018-01-29,2853.530029296875,13.84000015258789,460.5895,567.817
2018-01-30,2822.429931640625,14.789999961853027,456.6109,566.567
2018-01-31,2823.81005859375,13.539999961853027,456.533,567.155
2018-02-01,2821.97998046875,13.470000267028809,460.2272,564.619
2018-02-02,2762.1298828125,17.309999465942383,456.5336,560.87
2018-02-05,2648.93994140625,37.31999969482422,451.5974,563.754
2018-02-06,2695.139892578125,29.979999542236328,447.379,565.168
2018-02-07,2681.659912109375,27.729999542236328,440.3374,561.438
2018-02-08,2581.0,33.459999084472656,438.0631,561.153
2018-02-09,2619.550048828125,29.059999465942383,428.5254,562.182
2018-02-12,2656.0,25.610000610351562,430.4984,560.748
2018-02-13,2662.93994140625,24.969999313354492,431.7043,561.795
2018-02-14,2698.6298828125,19.260000228881836,439.1403,558.243
2018-02-15,2731.199951171875,19.1299991607666,441.532,558.648
2018-02-16,2732.219970703125,19.459999084472656,443.5926,559.492
2018-02-20,2716.260009765625,20.600000381469727,444.2095,558.7819999999999
2018-02-21,2701.330078125,20.020000457763672,444.5726,556.528
2018-02-22,2703.9599609375,18.719999313354492,448.8438,557.719
2018-02-23,2747.300048828125,16.489999771118164,451.5292,560.056
2018-02-26,2779.60009765625,15.800000190734863,453.67699999999996,560.7180000000001
2018-02-27,2744.280029296875,18.59000015258789,450.0928,558.375
2018-02-28,2713.830078125,19.850000381469727,443.3807,560.361
2018-03-01,2677.669921875,22.469999313354492,441.0432,563.585
2018-03-02,2691.25,19.59000015258789,441.5647,561.063
2018-03-05,2720.93994140625,18.729999542236328,447.5448,560.045
2018-03-06,2728.1201171875,18.360000610351562,448.2156,559.911
2018-03-07,2726.800048828125,17.760000228881836,441.5402,559.689
2018-03-08,2738.969970703125,16.540000915527344,437.7025,560.5269999999999
2018-03-09,2786.570068359375,14.640000343322754,444.3967,559.331
2018-03-12,2783.02001953125,15.779999732971191,441.5023,560.521
2018-03-13,2765.31005859375,16.350000381469727,440.5718,561.624
2018-03-14,2749.47998046875,17.229999542236328,441.6077,563.168
2018-03-15,2747.330078125,16.59000015258789,441.3167,562.857
2018-03-16,2752.010009765625,15.800000190734863,444.6293,561.8380000000001
2018-03-19,2712.919921875,19.020000457763672,441.2909,561.351
2018-03-20,2716.93994140625,18.200000762939453,446.1503,559.629
2018-03-21,2711.929931640625,17.860000610351562,453.4703,558.437
2018-03-22,2643.68994140625,23.34000015258789,450.3,562.096
2018-03-23,2588.260009765625,24.8700008392334,455.1745,562.489
2018-03-26,2658.550048828125,21.030000686645508,453.4246,561.826
2018-03-27,2612.6201171875,22.5,453.0515,564.4259999999999
2018-03-28,2605.0,22.8700008392334,450.0293,565.086
2018-03-29,2640.8701171875,19.969999313354492,452.9353,567.158
2018-04-02,2581.8798828125,23.6200008392334,445.07099999999997,567.948
2018-04-03,2614.449951171875,21.100000381469727,446.9049,565.518
2018-04-04,2644.68994140625,20.059999465942383,445.717,565.2080000000001
2018-04-05,2662.840087890625,18.940000534057617,448.4565,563.22
2018-04-06,2604.469970703125,21.489999771118164,443.7237,566.085
2018-04-09,2613.159912109375,21.770000457763672,451.9067,565.5980000000001
2018-04-10,2656.8701171875,20.469999313354492,461.1467,565.111
2018-04-11,2642.18994140625,20.239999771118164,466.7248,565.507
2018-04-12,2663.989990234375,18.489999771118164,466.8654,563.431
2018-04-13,2656.300048828125,17.40999984741211,468.3058,564.443
2018-04-16,2677.840087890625,16.559999465942383,464.5093,564.309
2018-04-17,2706.389892578125,15.25,464.8517,565.235
2018-04-18,2708.639892578125,15.600000381469727,474.7754,562.715
2018-04-19,2693.1298828125,15.960000038146973,474.0286,560.548
2018-04-20,2670.139892578125,16.8799991607666,473.7708,558.909
2018-04-23,2670.2900390625,16.34000015258789,473.5233,558.156
2018-04-24,2634.56005859375,18.020000457763672,470.4167,557.756
2018-04-25,2639.39990234375,17.84000015258789,471.9954,555.854
2018-04-26,2666.93994140625,16.239999771118164,473.5333,557.488
2018-04-27,2669.909912109375,15.40999984741211,473.1549,558.765
2018-04-30,2648.050048828125,15.930000305175781,475.7616,559.78
2018-05-01,2654.800048828125,15.489999771118164,470.9179,557.967
2018-05-02,2635.669921875,15.970000267028809,472.5157,558.54
2018-05-03,2629.72998046875,15.899999618530273,474.2769,559.466
2018-05-04,2663.419921875,14.770000457763672,479.45599999999996,559.418
2018-05-07,2672.6298828125,14.75,482.5539,559.196
2018-05-08,2671.919921875,14.710000038146973,477.0129,558.355
2018-05-09,2697.7900390625,13.420000076293945,485.6439,556.72
2018-05-10,2723.070068359375,13.229999542236328,487.1351,557.822
2018-05-11,2727.719970703125,12.649999618530273,484.4275,557.686
2018-05-14,2730.1298828125,12.930000305175781,486.7079,556.669
2018-05-15,2711.449951171875,14.630000114440918,487.5075,553.399
2018-05-16,2722.4599609375,13.420000076293945,489.2016,551.896
2018-05-17,2720.1298828125,13.430000305175781,490.2155,551.321
2018-05-18,2712.969970703125,13.420000076293945,489.131,554.143
2018-05-21,2733.010009765625,13.079999923706055,493.0637,554.363
2018-05-22,2724.43994140625,13.220000267028809,494.8326,554.14
2018-05-23,2733.2900390625,12.579999923706055,495.1131,557.099
2018-05-24,2727.760009765625,12.529999732971191,491.4913,558.198
2018-05-25,2721.330078125,13.220000267028809,482.0706,560.528
2018-05-29,2689.860107421875,17.020000457763672,477.0781,568.706
2018-05-30,2724.010009765625,14.9399995803833,483.6898,565.056
2018-05-31,2705.27001953125,15.430000305175781,481.4273,564.924
2018-06-01,2734.6201171875,13.460000038146973,477.1119,561.545
2018-06-04,2746.8701171875,12.739999771118164,470.5007,559.57
2018-06-05,2748.800048828125,12.399999618530273,472.1969,560.491
2018-06-06,2772.35009765625,11.640000343322754,471.2806,557.814
2018-06-07,2770.3701171875,12.130000114440918,477.434,560.0509999999999
2018-06-08,2779.030029296875,12.180000305175781,476.1698,559.2180000000001
2018-06-11,2782.0,12.350000381469727,475.3482,558.2090000000001
2018-06-12,2786.85009765625,12.34000015258789,476.473,557.64
2018-06-13,2775.6298828125,12.9399995803833,478.0151,556.633
2018-06-14,2782.489990234375,12.119999885559082,474.1442,558.252
2018-06-15,2779.659912109375,11.979999542236328,463.615,559.434
2018-06-18,2773.75,12.3100004196167,467.3852,559.74
2018-06-19,2762.590087890625,13.350000381469727,462.6469,561.361
2018-06-20,2767.320068359375,12.789999961853027,463.7644,559.74
2018-06-21,2749.760009765625,14.640000343322754,460.7342,561.2719999999999
2018-06-22,2754.8798828125,13.770000457763672,471.4514,561.578
2018-06-25,2717.070068359375,17.329999923706055,466.269,562.849
2018-06-26,2723.06005859375,15.920000076293945,473.0555,563.156
2018-06-27,2699.6298828125,17.90999984741211,481.2306,565.743
2018-06-28,2716.31005859375,16.850000381469727,481.5457,564.822
2018-06-29,2718.3701171875,16.09000015258789,487.4372,563.989
2018-07-02,2726.7099609375,15.600000381469727,479.5724,563.244
2018-07-03,2713.219970703125,16.139999389648438,480.9957,565.128
2018-07-05,2736.610107421875,14.970000267028809,478.6123,565.128
2018-07-06,2759.820068359375,13.369999885559082,480.7299,565.697
2018-07-09,2784.169921875,12.6899995803833,481.1086,564.3380000000001
2018-07-10,2793.840087890625,12.640000343322754,480.6399,563.768
2018-07-11,2774.02001953125,13.630000114440918,459.3806,565.214
2018-07-12,2798.2900390625,12.579999923706055,461.4731,564.82
2018-07-13,2801.31005859375,12.180000305175781,463.3692,566.003
2018-07-16,2798.429931640625,12.829999923706055,450.7329,564.819
2018-07-17,2809.550048828125,12.0600004196167,451.58099999999996,564.6
2018-07-18,2815.6201171875,12.100000381469727,454.2964,563.942
2018-07-19,2804.489990234375,12.869999885559082,455.1825,565.3009999999999
2018-07-20,2801.830078125,12.859999656677246,457.5819,563.24
2018-07-23,2806.97998046875,12.619999885559082,457.8727,559.865
2018-07-24,2820.39990234375,12.40999984741211,460.6075,560.347
2018-07-25,2846.070068359375,12.289999961853027,465.3007,559.3380000000001
2018-07-26,2837.43994140625,12.140000343322754,467.0059,558.944
2018-07-27,2818.820068359375,13.029999732971191,464.6572,559.688
2018-07-30,2802.60009765625,14.260000228881836,469.4068,559.119
2018-07-31,2816.2900390625,12.829999923706055,464.8324,559.775
2018-08-01,2813.360107421875,13.149999618530273,457.5209,557.979
2018-08-02,2827.219970703125,12.1899995803833,462.0272,558.811
2018-08-03,2840.35009765625,11.640000343322754,462.145,560.518
2018-08-06,2850.39990234375,11.270000457763672,464.4977,560.8240000000001
2018-08-07,2858.449951171875,10.930000305175781,466.673,559.205
2018-08-08,2857.699951171875,10.850000381469727,458.4124,559.861
2018-08-09,2853.580078125,11.270000457763672,457.1736,561.306
2018-08-10,2833.280029296875,13.15999984741211,458.1783,565.029
2018-08-13,2821.929931640625,14.779999732971191,455.0858,564.109
2018-08-14,2839.9599609375,13.3100004196167,454.9929,563.2769999999999
2018-08-15,2818.3701171875,14.640000343322754,445.1233,565.422
2018-08-16,2840.68994140625,13.449999809265137,449.3702,564.502
2018-08-17,2850.1298828125,12.640000343322754,451.6321,564.5459999999999
2018-08-20,2857.050048828125,12.489999771118164,452.3584,566.955
2018-08-21,2862.9599609375,12.859999656677246,453.8197,566.034
2018-08-22,2861.820068359375,12.25,460.3274,567.129
